,PricesA,PricesB,Spread,Buy signal,Short signal,Exit signal,stateA,stateB,cash,assets,holding,debt,total,roi_gross,roi_buy&hold,roi_daily,roi_daily_buy&hold,sharpe,sharpe_buy&hold,Asset A,Asset B,Pair Number
2020-04-22,7123.65691992987,424.24,6699.41691992987,4932.251893000823,11549.14331432795,8240.697603664386,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,BTC,MKTX,1
2020-04-23,7488.60516528346,417.78,7070.825165283461,4932.251893000823,11549.14331432795,8240.697603664386,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.05123046343410695,0.0,0.018001616782110874,0.0,0.0,BTC,MKTX,1
2020-04-24,7506.44331648159,421.02,7085.4233164815905,4932.251893000823,11549.14331432795,8240.697603664386,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.053734535626048685,0.0,0.004980963941003669,0.0,1.0,BTC,MKTX,1
2020-04-27,7777.49151858562,441.59,7335.90151858562,4932.251893000823,11549.14331432795,8240.697603664386,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.0917835608880202,0.0,0.04229209189667116,0.0,1.4275092994621226,BTC,MKTX,1
2020-04-28,7769.89969842197,441.43,7328.46969842197,4932.251893000823,11549.14331432795,8240.697603664386,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.09071784137780488,0.0,-0.0006765498675362913,0.0,1.7263088319691589,BTC,MKTX,1
2020-04-29,8761.83716954997,456.71,8305.12716954997,4932.251893000823,11549.14331432795,8240.697603664386,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.2299633836993131,0.0,0.08223527533533592,0.0,1.6004131757097835,BTC,MKTX,1
2020-04-30,8652.4109912332,455.01,8197.4009912332,4932.251893000823,11549.14331432795,8240.697603664386,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.21460242800665086,0.0,-0.008397190267397603,0.0,1.839922809244024,BTC,MKTX,1
2020-05-01,8855.53525827002,449.79,8405.745258270019,4932.251893000823,11549.14331432795,8240.697603664386,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.243116472032064,0.0,0.007087342178803802,0.0,1.6233687948353601,BTC,MKTX,1
2020-05-04,8881.95430450029,457.07,8424.88430450029,4932.251893000823,11549.14331432795,8240.697603664386,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.24682510743200273,0.0,0.009060198235049555,0.0,1.7050012873211975,BTC,MKTX,1
2020-05-05,8985.8795993571,483.26,8502.6195993571,4932.251893000823,11549.14331432795,8240.697603664386,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.26141386374423586,0.0,0.03283810948973076,0.0,1.8149523721837855,BTC,MKTX,1
2020-05-06,9266.8130730567,471.35,8795.4630730567,4932.251893000823,11549.14331432795,8240.697603664386,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.30085055712479897,0.0,0.004733515615612305,0.0,2.17725375784421,BTC,MKTX,1
2020-05-07,9993.75317685564,480.75,9513.00317685564,4932.251893000823,11549.14331432795,8240.697603664386,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.40289647426676256,0.0,0.051496074765145616,0.0,2.214069393869024,BTC,MKTX,1
2020-05-08,9859.32360461718,484.32,9375.00360461718,4932.251893000823,11549.14331432795,8240.697603664386,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.3840256086777185,0.0,-0.004122794868603341,0.0,2.6231206193872723,BTC,MKTX,1
2020-05-11,8591.65288433665,505.05,8086.60288433665,4932.251893000823,11549.14331432795,8240.697603664386,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.20607336665803833,0.0,-0.05111108842659606,0.0,2.5020779775070947,BTC,MKTX,1
2020-05-12,8817.25068112215,497.73,8319.52068112215,4932.251893000823,11549.14331432795,8240.697603664386,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.2377421849800359,0.0,0.006014647271721962,0.0,1.5955177763108608,BTC,MKTX,1
2020-05-13,9322.99720204559,504.74,8818.25720204559,4932.251893000823,11549.14331432795,8240.697603664386,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.30873753562761014,0.0,0.03630034006768801,0.0,1.6473797899748053,BTC,MKTX,1
2020-05-14,9801.26948772647,493.6,9307.669487726469,4932.251893000823,11549.14331432795,8240.697603664386,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.3758761262499092,0.0,0.016361839240719656,0.0,1.9219245074230227,BTC,MKTX,1
2020-05-15,9326.87585891292,488.05,8838.82585891292,4932.251893000823,11549.14331432795,8240.697603664386,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.3092820111562502,0.0,-0.0313764359325881,0.0,2.06197433029513,BTC,MKTX,1
2020-05-18,9726.85002209235,492.66,9234.19002209235,4932.251893000823,11549.14331432795,8240.697603664386,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.36542931971913495,0.0,0.027244791205008445,0.0,1.6835338120076526,BTC,MKTX,1
