,PricesA,PricesB,Spread,Buy signal,Short signal,Exit signal,stateA,stateB,cash,assets,holding,debt,total,roi_gross,roi_buy&hold,roi_daily,roi_daily_buy&hold,sharpe,sharpe_buy&hold,Asset A,Asset B,Pair Number
2021-04-22,2252.52,2267.92,-15.400000000000091,-15.972184672257605,6.003963328384075,-4.984110671936764,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,GOOGL,GOOG,1
2021-04-23,2299.93,2315.3,-15.370000000000346,-15.972184672257605,6.003963328384075,-4.984110671936764,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.021047537868698105,0.0,0.020969463667849464,0.0,0.0,GOOGL,GOOG,1
2021-04-26,2309.93,2326.74,-16.809999999999945,-15.972184672257605,6.003963328384075,-4.984110671936764,1,2,4947.1759,1.0,2309.93,2326.74,4930.365900000001,-1.392681999999986,0.025487010104238744,-0.013926819999999895,0.004644478709779687,0.0,1.0000000000000002,GOOGL,GOOG,1
2021-04-27,2290.98,2307.12,-16.139999999999873,-15.972184672257605,6.003963328384075,-4.984110671936764,0,0,4947.1759,1.0,2290.98,2307.12,4931.0359,-1.3792820000000028,0.017074210217889314,0.00013589255109835996,-0.008318080396912175,-0.9999999999999998,1.34272469027009,GOOGL,GOOG,1
2021-04-28,2359.04,2379.91,-20.86999999999989,-15.972184672257605,6.003963328384075,-4.984110671936764,0,0,4947.1759,1.0,2359.04,2379.91,4926.3059,-1.4738819999999941,0.04728925825297888,-0.0009592304935357454,0.03062907945002369,-0.9869905309056587,0.7016758056582139,GOOGL,GOOG,1
2021-04-29,2392.76,2429.89,-37.129999999999654,-15.972184672257605,6.003963328384075,-4.984110671936764,0,0,4947.1759,1.0,2392.76,2429.89,4910.045900000001,-1.7990819999999803,0.06225915863122203,-0.003300647651620525,0.017650716133859046,-1.0722728265501686,1.3492888577189808,GOOGL,GOOG,1
2021-04-30,2353.5,2410.12,-56.61999999999989,-15.972184672257605,6.003963328384075,-4.984110671936764,0,0,4947.1759,1.0,2353.5,2410.12,4890.5559,-2.188881999999994,0.04482979063448938,-0.003969412994693333,-0.012254247683309072,-1.3388215787359319,1.8356446853229889,GOOGL,GOOG,1
2021-05-03,2343.08,2395.17,-52.090000000000146,-15.972184672257605,6.003963328384075,-4.984110671936764,0,0,4947.1759,1.0,2343.08,2395.17,4895.0859,-2.0982819999999993,0.040203860565056,0.0009262750682390575,-0.0053227575118445225,-1.6520885977981117,1.2644798024397212,GOOGL,GOOG,1
2021-05-04,2306.83,2354.25,-47.42000000000007,-15.972184672257605,6.003963328384075,-4.984110671936764,0,0,4947.1759,1.0,2306.83,2354.25,4899.7559,-2.0048819999999976,0.024110773711221185,0.0009540179877129962,-0.016283855891772392,-1.5278632484047936,1.0984645965741495,GOOGL,GOOG,1
2021-05-05,2314.77,2356.74,-41.9699999999998,-15.972184672257605,6.003963328384075,-4.984110671936764,0,0,4947.1759,1.0,2314.77,2356.74,4905.205900000001,-1.8958819999999832,0.027635714666240478,0.0011123003086748184,0.0022417398811560574,-1.4222399287198084,0.6506258509168357,GOOGL,GOOG,1
2021-05-06,2337.35,2381.35,-44.0,-15.972184672257605,6.003963328384075,-4.984110671936764,0,0,4947.1759,1.0,2337.35,2381.35,4903.1759,-1.9364819999999963,0.03766004297409121,-0.000413846032436771,0.010100487525767754,-1.3153095430145614,0.7007098668119998,GOOGL,GOOG,1
2021-05-07,2351.93,2398.69,-46.76000000000022,-15.972184672257605,6.003963328384075,-4.984110671936764,0,0,4947.1759,1.0,2351.93,2398.69,4900.4159,-1.9916820000000008,0.044132793493509424,-0.0005629004662059955,0.0067627971894581584,-1.3435187596024731,0.9050106480969544,GOOGL,GOOG,1
2021-05-10,2291.75,2341.66,-49.909999999999854,-15.972184672257605,6.003963328384075,-4.984110671936764,0,0,4947.1759,1.0,2291.75,2341.66,4897.2659,-2.0546819999999935,0.017416049580025936,-0.0006428025833480344,-0.024675655404291508,-1.3833427247513495,1.046579611651041,GOOGL,GOOG,1
2021-05-11,2270.06,2308.76,-38.70000000000027,-15.972184672257605,6.003963328384075,-4.984110671936764,0,0,4947.1759,1.0,2270.06,2308.76,4908.4758999999995,-1.830482000000011,0.007786834301138265,0.0022890323353688125,-0.011774009271548036,-1.4291721480253259,0.463813675983099,GOOGL,GOOG,1
